2018,2018 World Rowing Championships,"Plovdiv, BUL",CHN,06:28.320,DEN,06:33.330,GER,06:34.250,USA,06:36.020,GBR,06:37.510,ITA,06:39.040
2018,2018 World Rowing Cup III,"Lucerne, SUI",CHN,06:28.040,DEN,06:31.070,GER,06:32.370,GBR,06:32.630,AUS,06:39.290,JPN,06:45.030
2017,2017 World Rowing Championships,"Sarasota-Bradenton, USA",ITA,06:33.970,AUS,06:35.470,CHN,06:36.330,CAN,06:36.460,GBR,06:47.940,JPN,06:49.620
2017,2017 World Rowing Cup III,"Lucerne, SUI",AUS,06:26.320,GBR,06:29.540,JPN,06:40.940,,,,,,
2016,2016 World Rowing Championships,"Rotterdam, NED",GBR,07:10.600,GER,07:12.450,CHN,07:21.040,CAN,07:23.570,USA,07:26.240,,
2015,2015 World Rowing Championships,"Aiguebelette, FRA",GER,06:25.100,GBR,06:27.070,NED,06:28.270,AUS,06:29.870,CHN,06:34.820,USA,06:35.890
2014,2014 World Rowing Championships,"Amsterdam, NED",NED,06:15.950,AUS,06:19.540,GER,06:22.790,CHN,06:26.300,ITA,06:28.230,GBR,06:29.720
2013,2013 World Rowing Championships,"Chungju, KOR",NED,06:49.800,USA,06:54.220,ITA,06:57.060,RUS,07:01.690,AUS,07:02.330,KOR,07:08.850
2012,2012 World Rowing Championships,"Plovdiv, BUL",POL,06:36.170,DEN,06:37.820,ITA,06:39.130,USA,06:45.260,AUS,06:47.780,CHN,06:49.040
2012,2012 World Rowing Cup III,"Munich, GER",POL,06:49.480,DEN,06:53.530,ITA,06:55.500,,,,,,
2011,2011 World Rowing Championships,"Bled, SLO",GBR,06:28.140,CHN,06:30.410,USA,06:33.910,ITA,06:33.920,GER,06:36.230,AUS,06:38.520
2011,2011 World Rowing Cup III,"Lucerne, SUI",GER1,06:45.720,GER2,06:57.100,DEN,06:58.090,,,,,,
2010,2010 World Rowing Championships,"Karapiro, NZL",GER,06:44.940,USA,06:47.990,CHN,06:49.500,GBR,06:49.840,ITA,06:56.090,THA,07:36.200
2010,2010 European Championships,"Montemor-o-Velho, POR",ITA,07:15.180,DEN,07:21.070,,,,,,,,
2009,2009 World Rowing Championships,"Poznan, POL",GER,06:32.910,GBR,06:35.420,USA,06:36.880,CAN,06:37.360,POL,06:37.830,,
2009,2009 World Rowing Cup III,"Lucerne, SUI",GER,06:45.100,POL,06:46.410,ITA,06:51.710,DEN,06:52.720,,,,
2009,2009 World Rowing Cup II,"Munich, GER",CHN,06:41.130,SUI,06:50.570,IND,07:13.150,,,,,,
2008,2008 World Rowing Championships,"Linz Ottensheim, AUT",AUS,06:36.410,POL,06:39.380,USA,06:40.770,GBR,06:41.560,GER,06:45.390,DEN,06:47.160
2008,2008 World Rowing Cup III,"Poznan, POL",GBR,06:28.440,POL,06:28.910,GER2,06:36.030,GER1,06:37.830,CZE,06:52.930,,
2007,2007 World Rowing Championships,"Munich, GER",AUS,06:35.970,GBR,06:38.780,CHN,06:40.320,USA,06:41.820,GER,06:42.690,NED,06:48.200
2007,2007 World Rowing Cup III,"Lucerne, SUI",GBR,06:40.300,NED,06:42.290,GER1,06:46.410,GER2,06:47.280,ITA,06:53.430,SUI,06:57.500
2006,2006 World Rowing Championships,"Eton, GBR",CHN,06:23.960,DEN,06:28.160,GBR,06:30.020,GER,06:39.230,USA,06:40.860,CAN,06:46.380
2006,2006 World Rowing Cup III,"Lucerne, SUI",GER,06:53.400,ESP,06:57.820,,,,,,,,
2005,2005 World Rowing Championships,"Gifu, JPN",CAN,06:19.870,DEN,06:20.690,GBR,06:22.490,FRA,06:26.710,NED,06:27.900,JPN,06:31.530
2005,2005 World Rowing Cup III,"Lucerne, SUI",CHN2,06:39.580,DEN,06:39.870,CHN1,06:43.760,NED,06:49.840,FRA,06:50.770,GER,06:51.600
2004,2004 World Rowing Championships,"Banyoles, ESP",CHN,06:36.780,CAN,06:40.860,USA,06:42.560,SUI,06:44.050,ESP,06:45.490,NED,06:48.150
2004,2004 World Rowing Cup III,"Lucerne, SUI",CHN,06:42.020,SUI,06:47.060,GBR,06:50.030,ITA,06:52.850,,,,
2003,2003 World Rowing Championships,"Milan, ITA",CHN,06:36.430,NED,06:40.950,AUS,06:42.020,USA,06:42.200,GER,06:47.610,DEN,06:48.800
2003,2003 World Rowing Cup III,"Lucerne, SUI",AUS,06:29.670,NED,06:31.090,GER,06:33.010,GBR,06:36.050,DEN,06:37.660,CHN,06:43.130
2003,2003 World Rowing Cup II,"Munich, GER",GER,06:46.490,NED,06:48.610,CHN,06:53.250,MEX,06:59.440,CHI,07:10.450,,
2002,2002 World Rowing Championships,"Seville, ESP",AUS,06:29.550,NED,06:30.010,USA,06:32.480,ESP,06:38.070,GBR,06:39.390,ITA,06:41.150
2002,2002 World Rowing Cup III,"Munich, GER",AUS,06:36.260,NED,06:38.310,DEN,06:41.120,GBR,06:42.410,FIN,06:47.270,MEX,07:00.770
2002,2002 World Rowing Cup II,"Lucerne, SUI",GBR,06:40.360,NED,06:42.130,DEN,06:45.260,,,,,,
2001,2001 World Rowing Championships,"Lucerne, SUI",AUS,06:29.680,USA,06:32.640,NED,06:33.700,ITA,06:34.950,ESP,06:37.500,GRE,06:37.740
