2018,2018 World Rowing Championships,"Plovdiv, BUL",FRA,07:51.790,ITA,07:51.960,GBR,07:52.610,USA,07:53.700,CAN,08:02.390,BLR,13:30.770
2018,2018 World Rowing Cup III,"Lucerne, SUI",GER,07:39.210,AUS1,07:42.770,POL,07:43.070,DEN,07:51.740,AUS2,07:56.050,HKG,08:01.600
2018,2018 World Rowing Cup II,"Linz Ottensheim, AUT",POL,07:35.250,BLR,07:37.370,ITA,07:38.320,USA2,07:39.340,SWE1,07:43.750,RUS,07:47.880
2018,2018 World Rowing Cup I,"Belgrade, SRB",BLR,07:46.150,CAN,07:47.940,GER1,07:48.950,GBR,07:49.380,CHN3,07:55.280,RUS,07:56.220
2018,2018 European Rowing Championships,"Glasgow, GBR",BLR,07:41.600,FRA,07:45.940,ITA,07:47.710,POL,07:51.250,SWE,07:51.570,GER,00:00.000
2017,2017 World Rowing Championships,"Sarasota-Bradenton, USA",RSA,07:38.780,NED,07:41.000,USA,07:42.450,SUI,07:43.380,SWE,07:44.930,IRL,07:49.270
2017,2017 World Rowing Cup III,"Lucerne, SUI",RSA,07:45.750,NED1,07:48.610,SUI,07:50.000,USA1,07:50.040,SWE,07:57.730,FRA,08:04.000
2017,2017 World Rowing Cup II,"Poznan, POL",NZL,07:36.890,POL1,07:37.190,SUI,07:37.200,SWE1,07:37.750,USA,07:43.070,IRL,07:48.910
2017,2017 World Rowing Cup I,"Belgrade, SRB",SUI1,07:52.300,IRL,07:56.240,POL1,07:59.220,SUI2,08:02.800,AUT,08:04.380,RUS2,08:10.930
2017,2017 European Rowing Championships,"Racice, CZE",SWE,07:36.240,IRL,07:38.000,SUI,07:39.940,RUS,07:41.550,ITA,07:46.000,GER,07:46.230
2016,2016 World Rowing Championships,"Rotterdam, NED",NZL,08:28.450,SWE,08:29.120,CAN,08:37.960,USA,08:38.730,GRE,08:41.120,RUS,08:46.340
2016,2016 World Rowing Cup III,"Poznan, POL",NZL,07:31.320,NED2,07:32.380,SWE1,07:37.520,DEN,07:41.450,GER,07:44.940,NED1,07:46.970
2016,2016 World Rowing Cup II,"Lucerne, SUI",GER,07:34.600,DEN,07:36.740,NZL,07:38.850,USA,07:44.150,CAN,07:46.670,AUS,07:52.070
2016,2016 World Rowing Cup I,"Varese, ITA",NED2,07:36.610,CAN,07:39.700,ITA,07:44.910,SUI1,07:46.790,POL2,07:47.760,NED1,07:50.700
2016,2016 European Rowing Championships,"Brandenburg, GER",GER,08:26.750,DEN,08:32.540,NED,08:37.050,IRL,08:42.930,POL,08:49.700,GBR,09:22.990
2015,2015 World Rowing Championships,"Aiguebelette, FRA",NZL,07:32.450,GBR,07:33.990,USA,07:34.580,BRA,07:40.070,ITA,07:43.010,GER,07:45.520
2015,2015 World Rowing Cup III,"Lucerne, SUI",NZL1,07:33.840,GBR,07:40.320,DEN,07:41.790,NZL2,07:47.460,GER,07:51.480,ITA1,07:53.940
2015,2015 World Rowing Cup II,"Varese, ITA",NZL1,07:31.150,BRA,07:38.160,GER,07:40.710,NZL2,07:42.610,CHN1,07:43.000,DEN,07:44.210
2015,2015 World Rowing Cup I,"Bled, SLO",BRA,07:45.920,CHN1,07:49.640,POL1,07:51.710,CHN2,07:53.860,CZE2,07:56.580,AUT,08:00.730
2015,2015 European Rowing Championships,"Poznan, POL",GBR,07:37.370,SWE,07:37.570,GER,07:41.820,CYP,07:44.770,RUS,07:47.090,LTU,07:47.230
2014,2014 World Rowing Championships,"Amsterdam, NED",BEL,07:31.310,GRE,07:31.730,USA,07:33.970,GER,07:34.530,CAN,07:40.580,CHN,07:46.570
2014,2014 World Rowing Cup III,"Lucerne, SUI",NZL,07:55.030,GRE1,07:57.800,NED1,07:57.920,GER2,08:00.570,NED2,08:01.350,AUT1,08:07.150
2014,2014 World Rowing Cup II,"Aiguebelette, FRA",NZL,07:41.170,GBR,07:42.830,CHN,07:46.040,FRA,07:53.540,GER2,07:56.520,DEN,07:59.700
2014,2014 World Rowing Cup I,"Sydney, AUS",CHN1,07:50.840,CHN3,07:54.090,CHN2,08:01.370,AUS1,08:04.380,AUS2,08:07.210,KOR1,08:10.400
2014,2014 European Rowing Championships,"Belgrade, SRB",GRE,07:33.120,NED,07:34.950,GER,07:35.860,GBR,07:37.240,BEL,07:38.900,HUN,07:39.310
2013,2013 World Rowing Championships,"Chungju, KOR",AUT,07:50.620,GRE,07:53.230,GBR,07:54.120,BRA,07:56.740,RSA,07:59.260,BLR,08:06.570
2013,2013 World Rowing Cup III,"Lucerne, SUI",BRA,07:34.330,AUT,07:35.580,RSA,07:38.190,GBR,07:41.600,CAN,07:41.700,NZL,07:42.960
2013,2013 World Rowing Cup II,"Eton, GBR",AUT1,07:36.620,GER3,07:44.980,BRA,07:46.460,GBR,07:47.400,IRL,07:55.060,HKG1,07:58.780
2013,2013 World Rowing Cup I,"Sydney, AUS",CAN1,00:00.000,CAN2,07:57.890,KOR,08:00.760,AUS,08:01.460,GBR,08:22.000,HKG,08:28.290
2013,2013 European Championships,"Seville, ESP",GRE,08:32.920,AUT,08:36.590,NED,08:39.140,IRL,08:47.660,ITA,08:50.740,CYP,09:01.250
2012,2012 World Rowing Championships,"Plovdiv, BUL",GRE,07:32.370,AUT,07:37.040,BLR,07:38.930,USA,07:40.830,DEN,07:42.560,NZL,07:45.050
2012,2012 World Rowing Cup III,"Munich, GER",SUI,08:09.210,BEL,08:09.340,AUT1,08:09.480,GER1,08:10.370,ARG,08:15.430,GBR,08:15.530
2012,2012 World Rowing Cup II,"Lucerne, SUI",AUT,07:31.080,GER,07:35.090,SWE1,07:39.890,GBR,07:40.420,SUI,07:42.470,ITA,07:51.480
2012,2012 World Rowing Cup I,"Belgrade, SRB",AUT1,07:48.450,GBR,07:50.110,SUI,07:52.830,SWE1,07:57.170,IRL,08:03.470,CRO,08:09.510
2011,2011 World Rowing Championships,"Bled, SLO",BRA,07:44.580,SUI,07:48.240,GER,07:50.440,USA,07:53.720,GBR,07:54.000,CAN,07:54.080
2011,2011 World Rowing Cup III,"Lucerne, SUI",GRE1,07:47.780,SUI1,07:51.390,IRL,07:54.860,BEL,07:55.170,POL,07:59.800,NED,08:02.570
2011,2011 World Rowing Cup II,"Hamburg, GER",BRA,07:42.570,GER2,07:46.950,SWE2,07:48.250,GER1,07:53.990,ALG,07:55.740,SUI,08:06.240
2011,2011 World Rowing Cup I,"Munich, GER",GRE2,07:43.970,GBR,07:48.370,SUI1,07:50.100,BRA,07:52.140,POL1,07:53.600,NED,08:00.390
2010,2010 World Rowing Championships,"Karapiro, NZL",GER,07:43.450,NZL,07:48.480,ITA,07:49.040,BRA,07:49.170,SWE,07:58.820,USA,07:59.410
2010,2010 World Rowing Cup III,"Lucerne, SUI",GER1,07:48.920,GRE,07:50.690,BRA,07:53.160,GBR,07:57.470,ITA,07:58.140,IRL,08:04.600
2010,2010 World Rowing Cup II,"Munich, GER",GER,07:57.500,SUI1,08:04.900,SWE1,08:06.030,SWE2,08:13.770,JPN3,08:14.180,JPN2,08:20.810
2010,2010 World Rowing Cup I,"Bled, SLO",GRE,07:59.580,ITA,08:02.010,GER,08:05.810,CAN,08:09.580,SWE1,08:13.850,SUI,08:21.450
2010,2010 European Championships,"Montemor-o-Velho, POR",GER,08:39.470,AUT,08:46.150,ITA,08:53.300,SWE,08:55.420,BLR,09:03.180,POL,09:05.500
2009,2009 World Rowing Championships,"Poznan, POL",SUI,07:36.230,ITA,07:37.180,DEN,07:37.420,USA,07:40.720,BEL,07:42.450,AUT,07:43.830
2009,2009 World Rowing Cup III,"Lucerne, SUI",GRE,07:57.460,ITA1,08:00.220,ITA2,08:01.900,SUI1,08:03.950,GER2,08:04.600,DEN,08:04.900
2009,2009 World Rowing Cup II,"Munich, GER",DEN,08:02.020,SWE1,08:05.010,CZE,08:06.500,GER2,08:09.730,AUT2,08:10.430,GER1,08:12.920
2009,2009 World Rowing Cup I,"Banyoles, ESP",GRE,07:47.640,CRO,07:49.850,ITA,07:50.150,BEL,07:50.490,SWE,07:58.850,DEN,08:02.610
2008,2008 World Rowing Championships,"Linz Ottensheim, AUT",SUI,07:43.260,IRL,07:43.810,CRO,07:47.150,USA,07:47.180,ESP,07:49.600,CAN,08:01.250
2008,2008 World Rowing Cup III,"Poznan, POL",CAN,07:30.950,IRL1,07:31.590,AUT,07:39.360,IRL3,07:45.270,SWE1,07:48.170,GER,07:49.440
2008,2008 World Rowing Cup II,"Lucerne, SUI",CAN,07:59.250,SUI,08:02.230,CHN,08:07.050,GBR,08:09.050,BEL,08:09.590,POL,08:21.000
2008,2008 World Rowing Cup I,"Munich, GER",GER,08:42.810,GBR1,08:44.250,AUT,08:45.630,GBR2,08:48.380,CHN1,08:51.880,NZL,08:59.890
2007,2007 World Rowing Championships,"Munich, GER",NED,07:38.020,USA,07:39.590,CAN,07:45.240,CRO,07:50.270,GBR,07:53.250,FIN,07:53.800
2007,2007 World Rowing Cup III,"Lucerne, SUI",NED,07:46.760,FRA,07:49.160,DEN2,07:49.280,CRO,07:52.850,GER,08:00.880,AUT,08:05.410
2007,2007 World Rowing Cup II,"Amsterdam, NED",NED,07:39.180,AUT,07:40.870,IRL1,07:43.740,DEN2,07:48.220,GER1,07:50.900,GER2,08:06.030
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",CUB1,07:57.460,AUT,07:59.050,GER1,08:00.040,ITA1,08:01.810,IRL,08:07.210,GBR1,08:08.190
2006,2006 World Rowing Championships,"Eton, GBR",NED,07:32.260,GER,07:33.610,ESP,07:34.980,ITA,07:36.400,SUI,07:37.990,USA,07:41.170
2006,2006 World Rowing Cup III,"Lucerne, SUI",NED,07:53.030,SUI2,07:56.530,ITA,07:57.890,ESP1,08:01.650,ESP2,08:04.600,SUI1,08:06.330
2006,2006 World Rowing Cup II,"Poznan, POL",CHN,08:15.280,DEN,08:17.350,SUI,08:19.340,GER,08:19.610,FRA2,08:23.430,AUT,08:33.410
2006,2006 World Rowing Cup I,"Munich, GER",CAN,07:54.520,ESP1,07:56.110,CHN1,07:57.460,CHN3,08:00.120,SUI,08:01.220,GBR1,08:06.320
2005,2005 World Rowing Championships,"Gifu, JPN",NED,08:07.390,FRA,08:10.530,ESP,08:12.710,GBR,08:13.610,GER,08:14.010,CUB,08:18.230
2005,2005 World Rowing Cup III,"Lucerne, SUI",NED,07:50.500,GBR,07:52.080,ESP,07:55.440,SUI1,07:56.960,GRE,07:58.070,CUB,08:07.230
2005,2005 World Rowing Cup II,"Munich, GER",CRO,08:35.230,FRA,08:37.050,CZE,08:38.210,GBR2,08:38.330,SUI,08:45.010,AUT,08:47.760
2005,2005 World Rowing Cup I,"Eton, GBR",CHN,08:29.640,CUB,08:29.980,GER,08:35.330,GBR1,08:38.040,CZE,08:38.480,SUI2,08:53.800
2004,2004 World Rowing Championships,"Banyoles, ESP",GER,07:38.510,GBR,07:40.220,FIN,07:40.270,IRL,07:41.240,BUL,07:47.630,ROM,08:01.800
2004,2004 World Rowing Cup III,"Lucerne, SUI",GER2,07:42.790,GER1,07:44.370,AUS,07:47.270,GBR1,07:49.900,FRA,07:51.200,DEN1,00:00.000
2004,2004 World Rowing Cup II,"Munich, GER",GER3,08:34.510,GER1,08:37.170,CHN,08:41.090,CRO,08:46.900,GER2,08:52.950,GBR,08:54.520
2004,2004 World Rowing Cup I,"Poznan, POL",POL,07:50.840,CHN,07:54.030,FRA,07:58.330,GBR,07:58.770,ROM,08:02.370,AUT,08:10.970
2003,2003 World Rowing Championships,"Milan, ITA",CAN,07:52.870,CRO,07:54.490,GER,07:56.530,ESP,08:00.850,CZE,08:06.280,CHN,08:06.700
2003,2003 World Rowing Cup III,"Lucerne, SUI",CRO,07:44.840,IRL,07:47.460,CZE,07:47.800,ROM,07:47.920,SUI2,07:51.440,SUI4,07:52.180
2003,2003 World Rowing Cup II,"Munich, GER",GER,08:14.820,TUN1,08:22.920,SWE,08:25.650,HUN,08:28.960,CRO,00:00.000,SUI,08:12.240
2003,2003 World Rowing Cup I,"Milan, ITA",GBR1,07:45.770,IRL,07:47.920,ROM,07:56.420,TUN,08:00.040,GBR2,08:00.880,DEN,08:04.420
2002,2002 World Rowing Championships,"Seville, ESP",BUL,07:28.890,USA,07:30.560,ESP,07:31.210,CRO,07:34.450,CZE,07:36.220,NED,07:39.190
2002,2002 World Rowing Cup III,"Munich, GER",CZE,07:42.000,NED2,07:43.710,CRO,07:45.640,SUI2,07:45.910,NED1,07:48.600,ROM,07:51.970
2002,2002 World Rowing Cup II,"Lucerne, SUI",GBR1,07:47.720,CRO,07:47.870,ROM,07:50.840,GER1,07:52.260,CHN,08:00.320,GER2,08:07.020
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",NED1,07:54.260,GBR,07:59.220,CZE,08:02.480,GER,08:07.260,NED2,08:08.030,GRE,08:09.090
2001,2001 World Rowing Championships,"Lucerne, SUI",IRL,07:33.200,NED,07:34.430,SUI,07:36.260,USA,07:37.700,BUL,07:42.630,CRO,07:46.020
2001,2001 World Rowing Cup III,"Vienna, AUT",IRL,09:57.400,ROM,09:58.250,ARG,10:17.310,POL,10:21.240,GER,10:23.390,AUT2,10:41.400
2001,2001 World Rowing Cup II,"Seville, ESP",SUI,08:01.530,NED,08:02.640,IRL,08:04.730,GBR,08:08.440,FIN,08:08.500,CRO,08:16.920
